timestamp,job_id,molecule,r,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,two_qubit_gates,multi_qubit_gates,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_samples_per_batch,cr_max_davidson_cycles,pre_time,benchmarking_time,sampling_time,cr_time,post_time,sleep_time,total_time,memory_mb,hostname,job_metadata,resource_estimation,count_ops,counts_dict
2025-12-04 17:02:21,019aea4f-dc0c-71a0-a21e-b8ad1f5108b8,HeHp_r10,0.9844,sto3g,1,2,4,64,86,10000,36,50,0,-2.8609597469336907,-2.8609597641962297,-2.860959746933689,1.7262538953843887e-08,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.20053549300018858,0.1341056469996147,49.72283167100022,0.10631495999996332,0.0001913099999910628,0.5,50.16397908099998,661.905408,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:01:33.935010Z', 'validation_started': '2025-12-04T17:01:33.942928Z', 'fetch_calibration_started': '2025-12-04T17:01:33.949463Z', 'fetch_calibration_ended': '2025-12-04T17:01:33.990719Z', 'compilation_started': '2025-12-04T17:01:34.000483Z', 'compilation_ended': '2025-12-04T17:01:34.124490Z', 'save_sweep_metadata_ended': '2025-12-04T17:01:35.342917Z', 'pending_execution': '2025-12-04T17:01:35.356237Z', 'execution_started': '2025-12-04T17:01:35.380392Z', 'execution_ended': '2025-12-04T17:01:39.842483Z', 'post_processing_pending': '2025-12-04T17:01:39.875815Z', 'post_processing_started': '2025-12-04T17:01:39.878652Z', 'ready': '2025-12-04T17:01:39.903538Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1011': 448, '1111': 1426, '1100': 1234, '1101': 611, '0111': 512, '0000': 1046, '0100': 490, '0010': 415, '0001': 524, '0101': 333, '0011': 1228, '1110': 477, '0110': 283, '1000': 446, '1010': 223, '1001': 304}"
2025-12-04 17:02:39,019aea50-9e9f-7450-a41d-5001aeec7326,HeHp_r10,0.9844,sto3g,2,2,4,64,86,10000,36,50,0,-2.8609597469336907,-2.8609597641962297,-2.860959746933689,1.7262538953843887e-08,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.20053549300018858,0.1341056469996147,17.77122025799963,0.11492720099977305,0.000191774999620975,0.5,18.220980373998827,661.905408,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:02:23.466691Z', 'validation_started': '2025-12-04T17:02:23.472720Z', 'fetch_calibration_started': '2025-12-04T17:02:23.476307Z', 'fetch_calibration_ended': '2025-12-04T17:02:23.501622Z', 'compilation_started': '2025-12-04T17:02:23.505764Z', 'compilation_ended': '2025-12-04T17:02:23.724384Z', 'save_sweep_metadata_ended': '2025-12-04T17:02:24.821485Z', 'pending_execution': '2025-12-04T17:02:24.834412Z', 'execution_started': '2025-12-04T17:02:24.857481Z', 'execution_ended': '2025-12-04T17:02:29.393289Z', 'post_processing_pending': '2025-12-04T17:02:29.422195Z', 'post_processing_started': '2025-12-04T17:02:29.425339Z', 'ready': '2025-12-04T17:02:29.508291Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1294, '0110': 295, '0011': 1200, '0101': 354, '0000': 1147, '0010': 485, '1011': 384, '1111': 1240, '0100': 474, '1101': 605, '0001': 564, '1110': 534, '0111': 466, '1000': 423, '1001': 305, '1010': 230}"
2025-12-04 17:02:56,019aea50-e2c3-71e0-affa-e2b31bc66f59,HeHp_r10,0.9844,sto3g,3,2,4,64,86,10000,36,50,0,-2.8609597469336907,-2.8609597641962297,-2.860959746933689,1.7262538953843887e-08,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.20053549300018858,0.1341056469996147,16.311242456999935,0.1188371130001542,0.00017894400025397772,0.5,16.764899654000146,661.905408,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:02:41.600808Z', 'validation_started': '2025-12-04T17:02:41.609089Z', 'fetch_calibration_started': '2025-12-04T17:02:41.615344Z', 'fetch_calibration_ended': '2025-12-04T17:02:41.658903Z', 'compilation_started': '2025-12-04T17:02:41.669208Z', 'compilation_ended': '2025-12-04T17:02:41.948453Z', 'save_sweep_metadata_ended': '2025-12-04T17:02:42.988181Z', 'pending_execution': '2025-12-04T17:02:43.001871Z', 'execution_started': '2025-12-04T17:02:43.022164Z', 'execution_ended': '2025-12-04T17:02:47.515134Z', 'post_processing_pending': '2025-12-04T17:02:47.544072Z', 'post_processing_started': '2025-12-04T17:02:47.546766Z', 'ready': '2025-12-04T17:02:47.668996Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1149, '0011': 1195, '0001': 630, '1111': 1223, '0110': 306, '1011': 392, '1101': 598, '1110': 555, '1100': 1245, '0101': 334, '1000': 423, '0010': 440, '1001': 298, '0111': 490, '0100': 460, '1010': 262}"
2025-12-04 17:03:13,019aea51-23e1-7cc1-846f-f37560c85a10,HeHp_r11,1.03266667,sto3g,1,2,4,64,86,10000,36,50,0,-2.8583168024187002,-2.85831680047248,-2.8583168024187002,1.9462200739894797e-09,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.16661551700008204,0.10854803200027163,17.155575192000015,0.10849458200027584,0.000236900999880163,0.5,17.539470224000524,661.901312,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:02:57.585394Z', 'validation_started': '2025-12-04T17:02:57.590132Z', 'fetch_calibration_started': '2025-12-04T17:02:57.593486Z', 'fetch_calibration_ended': '2025-12-04T17:02:57.620431Z', 'compilation_started': '2025-12-04T17:02:57.625334Z', 'compilation_ended': '2025-12-04T17:02:57.781602Z', 'save_sweep_metadata_ended': '2025-12-04T17:02:58.987259Z', 'pending_execution': '2025-12-04T17:02:59.000865Z', 'execution_started': '2025-12-04T17:02:59.019459Z', 'execution_ended': '2025-12-04T17:03:03.380787Z', 'post_processing_pending': '2025-12-04T17:03:03.551607Z', 'post_processing_started': '2025-12-04T17:03:03.558855Z', 'ready': '2025-12-04T17:03:03.732084Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1206, '0100': 461, '1101': 628, '0011': 1070, '0110': 284, '1110': 545, '1000': 507, '1001': 318, '0000': 1137, '1100': 1190, '0111': 434, '0001': 570, '1011': 552, '0101': 325, '1010': 275, '0010': 498}"
2025-12-04 17:03:32,019aea51-6708-7b71-981b-adb8fbe2d60c,HeHp_r11,1.03266667,sto3g,2,2,4,64,86,10000,36,50,0,-2.8583168024187002,-2.85831680047248,-2.8583168024187002,1.9462200739894797e-09,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.16661551700008204,0.10854803200027163,18.840966411999943,0.11517723199995089,0.00018736999982138514,0.5,19.23149456300007,661.901312,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:03:14.822321Z', 'validation_started': '2025-12-04T17:03:14.828440Z', 'fetch_calibration_started': '2025-12-04T17:03:14.832677Z', 'fetch_calibration_ended': '2025-12-04T17:03:14.858041Z', 'compilation_started': '2025-12-04T17:03:14.862843Z', 'compilation_ended': '2025-12-04T17:03:15.034926Z', 'save_sweep_metadata_ended': '2025-12-04T17:03:16.267462Z', 'pending_execution': '2025-12-04T17:03:16.280208Z', 'execution_started': '2025-12-04T17:03:16.299696Z', 'execution_ended': '2025-12-04T17:03:20.796227Z', 'post_processing_pending': '2025-12-04T17:03:20.817056Z', 'post_processing_started': '2025-12-04T17:03:20.820178Z', 'ready': '2025-12-04T17:03:21.020875Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1187, '0000': 1171, '0010': 479, '1011': 480, '0101': 333, '1110': 505, '1101': 575, '1001': 335, '0100': 467, '1010': 281, '0011': 1182, '1111': 1247, '0111': 426, '0001': 587, '1000': 486, '0110': 259}"
2025-12-04 17:03:54,019aea51-b01f-71a3-bf3f-4d0878f414ed,HeHp_r11,1.03266667,sto3g,3,2,4,64,86,10000,36,50,0,-2.8583168024187002,-2.85831680047248,-2.8583168024187002,1.9462200739894797e-09,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.16661551700008204,0.10854803200027163,22.49040454299984,0.15415926100013166,0.00018463000014889985,0.5,22.919911983000475,661.901312,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:03:33.589772Z', 'validation_started': '2025-12-04T17:03:33.596058Z', 'fetch_calibration_started': '2025-12-04T17:03:33.600390Z', 'fetch_calibration_ended': '2025-12-04T17:03:33.634036Z', 'compilation_started': '2025-12-04T17:03:33.641682Z', 'compilation_ended': '2025-12-04T17:03:33.755631Z', 'save_sweep_metadata_ended': '2025-12-04T17:03:35.069393Z', 'pending_execution': '2025-12-04T17:03:35.081857Z', 'execution_started': '2025-12-04T17:03:40.898626Z', 'execution_ended': '2025-12-04T17:03:45.392475Z', 'post_processing_pending': '2025-12-04T17:03:45.424433Z', 'post_processing_started': '2025-12-04T17:03:45.426861Z', 'ready': '2025-12-04T17:03:45.596346Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1201, '1111': 1239, '0000': 1097, '0101': 350, '1001': 370, '0010': 530, '0111': 442, '0011': 1108, '0001': 560, '0110': 267, '0100': 475, '1011': 487, '1010': 259, '1101': 626, '1000': 444, '1110': 545}"
2025-12-04 17:04:15,019aea52-0f66-7090-a644-ad8dbc0db80b,HeHp_r12,1.08093333,sto3g,1,2,4,64,86,10000,36,50,0,-2.8549657769476973,-2.8549656568264044,-2.8549657769476955,1.2012129291250062e-07,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15476378599987584,0.10310130000016215,20.641790963999938,0.10420810699997674,0.00018050300013783271,0.5,21.00404466000009,661.889024,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:03:58.254005Z', 'validation_started': '2025-12-04T17:03:58.259110Z', 'fetch_calibration_started': '2025-12-04T17:03:58.262274Z', 'fetch_calibration_ended': '2025-12-04T17:03:58.290228Z', 'compilation_started': '2025-12-04T17:03:58.292578Z', 'compilation_ended': '2025-12-04T17:03:58.406906Z', 'save_sweep_metadata_ended': '2025-12-04T17:03:59.695573Z', 'pending_execution': '2025-12-04T17:03:59.709196Z', 'execution_started': '2025-12-04T17:03:59.736943Z', 'execution_ended': '2025-12-04T17:04:04.315687Z', 'post_processing_pending': '2025-12-04T17:04:04.336198Z', 'post_processing_started': '2025-12-04T17:04:04.338510Z', 'ready': '2025-12-04T17:04:04.375827Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0110': 218, '1101': 633, '1110': 498, '0010': 467, '0100': 458, '1011': 471, '0001': 584, '1001': 349, '1111': 1310, '0000': 1114, '0111': 430, '1100': 1248, '0011': 1179, '1000': 456, '0101': 369, '1010': 216}"
2025-12-04 17:04:38,019aea52-5a51-7202-a963-c1ea6cafdd7d,HeHp_r12,1.08093333,sto3g,2,2,4,64,86,10000,36,50,0,-2.8549657769476973,-2.8549656568264044,-2.8549657769476955,1.2012129291250062e-07,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15476378599987584,0.10310130000016215,23.409614017000422,0.14155452000022706,0.0001820170000428334,0.5,23.80921564000073,661.889024,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:04:17.602632Z', 'validation_started': '2025-12-04T17:04:17.610140Z', 'fetch_calibration_started': '2025-12-04T17:04:17.614755Z', 'fetch_calibration_ended': '2025-12-04T17:04:17.648543Z', 'compilation_started': '2025-12-04T17:04:17.656526Z', 'compilation_ended': '2025-12-04T17:04:17.778216Z', 'save_sweep_metadata_ended': '2025-12-04T17:04:18.999867Z', 'pending_execution': '2025-12-04T17:04:19.023877Z', 'execution_started': '2025-12-04T17:04:24.557627Z', 'execution_ended': '2025-12-04T17:04:28.876717Z', 'post_processing_pending': '2025-12-04T17:04:28.911386Z', 'post_processing_started': '2025-12-04T17:04:28.915427Z', 'ready': '2025-12-04T17:04:29.089667Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0110': 251, '1011': 513, '1100': 1195, '0001': 590, '1110': 461, '0000': 1136, '0010': 471, '0100': 448, '1010': 254, '0011': 1193, '1001': 346, '1101': 621, '1000': 489, '0111': 488, '0101': 351, '1111': 1193}"
2025-12-04 17:04:59,019aea52-bc83-7c50-9ff3-8bfb8f7a6ebf,HeHp_r12,1.08093333,sto3g,3,2,4,64,86,10000,36,50,0,-2.8549657769476973,-2.8549656568264044,-2.8549657769476955,1.2012129291250062e-07,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15476378599987584,0.10310130000016215,20.57842714699973,0.11873070999990887,0.00021486100013135,0.5,20.955237803999808,661.889024,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:04:42.478173Z', 'validation_started': '2025-12-04T17:04:42.486853Z', 'fetch_calibration_started': '2025-12-04T17:04:42.492267Z', 'fetch_calibration_ended': '2025-12-04T17:04:42.533465Z', 'compilation_started': '2025-12-04T17:04:42.543703Z', 'compilation_ended': '2025-12-04T17:04:42.634726Z', 'save_sweep_metadata_ended': '2025-12-04T17:04:43.879148Z', 'pending_execution': '2025-12-04T17:04:43.892999Z', 'execution_started': '2025-12-04T17:04:43.911628Z', 'execution_ended': '2025-12-04T17:04:48.236936Z', 'post_processing_pending': '2025-12-04T17:04:48.264499Z', 'post_processing_started': '2025-12-04T17:04:48.274464Z', 'ready': '2025-12-04T17:04:48.432706Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0100': 453, '0011': 1183, '1110': 489, '0000': 1089, '1001': 342, '1000': 470, '1111': 1235, '1011': 491, '1100': 1185, '1101': 627, '0111': 455, '0101': 322, '0001': 650, '0010': 489, '1010': 239, '0110': 281}"
2025-12-04 17:05:24,019aea53-06fa-7001-a46e-6f75ac68b5af,HeHp_r13,1.1292,sto3g,1,2,4,64,86,10000,36,50,0,-2.851209296464134,-2.8512092456874436,-2.851209296464133,5.077669040787214e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.1481038570000237,0.10280469200006337,24.501491774999977,0.1099975759998415,0.00021226399985607713,0.5,24.86261016399976,661.89312,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:05:01.299260Z', 'validation_started': '2025-12-04T17:05:01.305377Z', 'fetch_calibration_started': '2025-12-04T17:05:01.310156Z', 'fetch_calibration_ended': '2025-12-04T17:05:01.339754Z', 'compilation_started': '2025-12-04T17:05:01.344942Z', 'compilation_ended': '2025-12-04T17:05:01.516452Z', 'save_sweep_metadata_ended': '2025-12-04T17:05:02.688609Z', 'pending_execution': '2025-12-04T17:05:02.704923Z', 'execution_started': '2025-12-04T17:05:02.717986Z', 'execution_ended': '2025-12-04T17:05:16.587869Z', 'post_processing_pending': '2025-12-04T17:05:16.620270Z', 'post_processing_started': '2025-12-04T17:05:16.625278Z', 'ready': '2025-12-04T17:05:16.800160Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0100': 529, '1111': 1214, '1100': 1245, '0001': 555, '0011': 1109, '0111': 565, '1000': 445, '0010': 482, '0000': 1091, '0110': 298, '1110': 557, '1011': 420, '1101': 595, '1010': 236, '1001': 293, '0101': 366}"
2025-12-04 17:05:40,019aea53-66db-7c42-afcf-24838ae7613f,HeHp_r13,1.1292,sto3g,2,2,4,64,86,10000,36,50,0,-2.851209296464134,-2.8512092456874436,-2.851209296464133,5.077669040787214e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.1481038570000237,0.10280469200006337,16.20674238799984,0.10874351799975557,0.0001913189998958842,0.5,16.566585773999577,661.89312,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:05:25.888446Z', 'validation_started': '2025-12-04T17:05:25.896939Z', 'fetch_calibration_started': '2025-12-04T17:05:25.903311Z', 'fetch_calibration_ended': '2025-12-04T17:05:25.942746Z', 'compilation_started': '2025-12-04T17:05:25.951110Z', 'compilation_ended': '2025-12-04T17:05:26.043761Z', 'save_sweep_metadata_ended': '2025-12-04T17:05:27.295200Z', 'pending_execution': '2025-12-04T17:05:27.309641Z', 'execution_started': '2025-12-04T17:05:27.331455Z', 'execution_ended': '2025-12-04T17:05:31.740807Z', 'post_processing_pending': '2025-12-04T17:05:31.778611Z', 'post_processing_started': '2025-12-04T17:05:31.830050Z', 'ready': '2025-12-04T17:05:31.980338Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1231, '1101': 580, '0011': 1150, '0100': 574, '1100': 1237, '0000': 1142, '0001': 492, '0010': 436, '1000': 459, '0111': 600, '1010': 225, '1110': 465, '0110': 318, '1011': 429, '0101': 357, '1001': 305}"
2025-12-04 17:05:59,019aea53-ab9e-7042-8204-fe926b9e901b,HeHp_r13,1.1292,sto3g,3,2,4,64,86,10000,36,50,0,-2.851209296464134,-2.8512092456874436,-2.851209296464133,5.077669040787214e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.1481038570000237,0.10280469200006337,18.644656266999846,0.10823667499971634,0.00019144999987474876,0.5,19.003992940999524,663.969792,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:05:43.519639Z', 'validation_started': '2025-12-04T17:05:43.528496Z', 'fetch_calibration_started': '2025-12-04T17:05:43.534654Z', 'fetch_calibration_ended': '2025-12-04T17:05:43.577342Z', 'compilation_started': '2025-12-04T17:05:43.586743Z', 'compilation_ended': '2025-12-04T17:05:43.699133Z', 'save_sweep_metadata_ended': '2025-12-04T17:05:44.924506Z', 'pending_execution': '2025-12-04T17:05:44.938081Z', 'execution_started': '2025-12-04T17:05:44.958277Z', 'execution_ended': '2025-12-04T17:05:49.434955Z', 'post_processing_pending': '2025-12-04T17:05:49.471025Z', 'post_processing_started': '2025-12-04T17:05:49.473577Z', 'ready': '2025-12-04T17:05:49.616167Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1130, '1010': 249, '0111': 578, '0011': 1031, '1110': 543, '1001': 291, '1101': 592, '0010': 426, '1011': 443, '1100': 1253, '0100': 570, '0001': 518, '1111': 1173, '1000': 502, '0110': 353, '0101': 348}"
2025-12-04 17:06:15,019aea53-f060-75c2-a85a-40ee76fdda29,HeHp_r14,1.17746667,sto3g,1,2,4,64,86,10000,36,50,0,-2.8472744644908805,-2.847274421112045,-2.8472744644908814,4.337883563465539e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15600657599998158,0.09684465000009368,15.897228365999581,0.10362712300002386,0.00019526899995980784,0.5,16.25390198399964,665.038848,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:06:01.264907Z', 'validation_started': '2025-12-04T17:06:01.273249Z', 'fetch_calibration_started': '2025-12-04T17:06:01.279880Z', 'fetch_calibration_ended': '2025-12-04T17:06:01.307675Z', 'compilation_started': '2025-12-04T17:06:01.312886Z', 'compilation_ended': '2025-12-04T17:06:01.453619Z', 'save_sweep_metadata_ended': '2025-12-04T17:06:02.727474Z', 'pending_execution': '2025-12-04T17:06:02.736130Z', 'execution_started': '2025-12-04T17:06:02.747591Z', 'execution_ended': '2025-12-04T17:06:07.345134Z', 'post_processing_pending': '2025-12-04T17:06:07.364312Z', 'post_processing_started': '2025-12-04T17:06:07.366497Z', 'ready': '2025-12-04T17:06:07.494982Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0110': 282, '1111': 1227, '0011': 1133, '0010': 496, '0000': 1095, '1100': 1138, '1101': 662, '1000': 471, '0100': 473, '0111': 470, '1110': 506, '0001': 593, '0101': 386, '1011': 462, '1010': 271, '1001': 335}"
2025-12-04 17:06:30,019aea54-2ece-7c02-9f43-14fae86b8ced,HeHp_r14,1.17746667,sto3g,2,2,4,64,86,10000,36,50,0,-2.8472744644908805,-2.847274421112045,-2.8472744644908814,4.337883563465539e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15600657599998158,0.09684465000009368,14.42707319100009,0.10737974099993153,0.0002196830000684713,0.5,14.787523841000166,665.038848,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:06:17.126518Z', 'validation_started': '2025-12-04T17:06:17.135951Z', 'fetch_calibration_started': '2025-12-04T17:06:17.143742Z', 'fetch_calibration_ended': '2025-12-04T17:06:17.180118Z', 'compilation_started': '2025-12-04T17:06:17.185176Z', 'compilation_ended': '2025-12-04T17:06:17.371085Z', 'save_sweep_metadata_ended': '2025-12-04T17:06:18.482527Z', 'pending_execution': '2025-12-04T17:06:18.491249Z', 'execution_started': '2025-12-04T17:06:18.502950Z', 'execution_ended': '2025-12-04T17:06:23.035184Z', 'post_processing_pending': '2025-12-04T17:06:23.071339Z', 'post_processing_started': '2025-12-04T17:06:23.077772Z', 'ready': '2025-12-04T17:06:23.178007Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1158, '1111': 1216, '1001': 330, '0100': 500, '1101': 632, '1110': 555, '0011': 1137, '0001': 563, '0111': 451, '0000': 1131, '1011': 455, '0110': 251, '1000': 493, '0010': 470, '0101': 388, '1010': 270}"
2025-12-04 17:06:47,019aea54-6e49-74e2-9a0f-fca88726c95c,HeHp_r14,1.17746667,sto3g,3,2,4,64,86,10000,36,50,0,-2.8472744644908805,-2.847274421112045,-2.8472744644908814,4.337883563465539e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15600657599998158,0.09684465000009368,17.53619203399967,0.10517192699990119,0.00018060399997921195,0.5,17.894395790999624,665.071616,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:06:33.280504Z', 'validation_started': '2025-12-04T17:06:33.285602Z', 'fetch_calibration_started': '2025-12-04T17:06:33.288485Z', 'fetch_calibration_ended': '2025-12-04T17:06:33.320278Z', 'compilation_started': '2025-12-04T17:06:33.323095Z', 'compilation_ended': '2025-12-04T17:06:33.492392Z', 'save_sweep_metadata_ended': '2025-12-04T17:06:34.663292Z', 'pending_execution': '2025-12-04T17:06:34.676650Z', 'execution_started': '2025-12-04T17:06:34.701364Z', 'execution_ended': '2025-12-04T17:06:39.199212Z', 'post_processing_pending': '2025-12-04T17:06:39.233351Z', 'post_processing_started': '2025-12-04T17:06:39.235815Z', 'ready': '2025-12-04T17:06:39.274426Z'}}","{'r': 36, 'cz': 18, 'move': 32}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1204, '0000': 1148, '0011': 1136, '1110': 482, '0111': 521, '0101': 381, '0001': 499, '1100': 1179, '1101': 622, '0100': 540, '0010': 426, '0110': 258, '1001': 379, '1011': 486, '1000': 525, '1010': 214}"
2025-12-04 17:07:05,019aea54-ac99-7150-8a6a-045573d346eb,HeHp_r15,1.22573333,sto3g,1,2,4,64,85,10000,35,50,0,-2.8433282253908563,-2.8433281821301315,-2.8433282253908554,4.3260724780225246e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15016661399977238,0.101569414000096,16.86457428599988,0.10522349600023517,0.00023184399969977676,0.5,17.221765653999682,665.059328,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:06:49.226549Z', 'validation_started': '2025-12-04T17:06:49.236229Z', 'fetch_calibration_started': '2025-12-04T17:06:49.243039Z', 'fetch_calibration_ended': '2025-12-04T17:06:49.286139Z', 'compilation_started': '2025-12-04T17:06:49.294335Z', 'compilation_ended': '2025-12-04T17:06:49.465139Z', 'save_sweep_metadata_ended': '2025-12-04T17:06:50.588684Z', 'pending_execution': '2025-12-04T17:06:50.602956Z', 'execution_started': '2025-12-04T17:06:50.623438Z', 'execution_ended': '2025-12-04T17:06:55.084327Z', 'post_processing_pending': '2025-12-04T17:06:55.122773Z', 'post_processing_started': '2025-12-04T17:06:55.126859Z', 'ready': '2025-12-04T17:06:55.217922Z'}}","{'r': 35, 'cz': 18, 'move': 32}","OrderedDict([('r', 35), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1232, '0100': 521, '1000': 486, '0011': 1159, '1001': 367, '1110': 455, '0111': 486, '0010': 446, '1011': 407, '0001': 640, '0101': 418, '1100': 1168, '1111': 1077, '0110': 290, '1101': 617, '1010': 231}"
2025-12-04 17:07:21,019aea54-ef81-73f3-be7e-87c1541c1f9b,HeHp_r15,1.22573333,sto3g,2,2,4,64,85,10000,35,50,0,-2.8433282253908563,-2.8433281821301315,-2.8433282253908554,4.3260724780225246e-08,8.881784197001252e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.15016661399977238,0.101569414000096,16.82506795600011,0.10261373699995602,0.00017547299967191066,0.5,17.179593193999608,665.059328,Anurag-Legion,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T17:07:06.684920Z', 'validation_started': '2025-12-04T17:07:06.691272Z', 'fetch_calibration_started': '2025-12-04T17:07:06.694864Z', 'fetch_calibration_ended': '2025-12-04T17:07:06.721161Z', 'compilation_started': '2025-12-04T17:07:06.725833Z', 'compilation_ended': '2025-12-04T17:07:06.903974Z', 'save_sweep_metadata_ended': '2025-12-04T17:07:08.039785Z', 'pending_execution': '2025-12-04T17:07:08.054098Z', 'execution_started': '2025-12-04T17:07:08.077909Z', 'execution_ended': '2025-12-04T17:07:12.574078Z', 'post_processing_pending': '2025-12-04T17:07:12.609941Z', 'post_processing_started': '2025-12-04T17:07:12.614158Z', 'ready': '2025-12-04T17:07:12.707521Z'}}","{'r': 35, 'cz': 18, 'move': 32}","OrderedDict([('r', 35), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0010': 504, '0000': 1247, '0100': 539, '1111': 1058, '1000': 468, '0110': 288, '1010': 249, '1100': 1232, '1101': 630, '1110': 530, '0101': 386, '0011': 1117, '0001': 574, '1001': 314, '1011': 382, '0111': 482}"
